id,timestamp,date,state,vehicle_category,actual_sales,predicted_sales,error,processing_time_ms,model_confidence
554,2025-07-15 20:07:05.009353,2023-01-01,Haryana,Others,0.0,32.99471496606941,32.99471496606941,0.0,0.9
555,2025-07-15 20:07:05.114238,2023-01-01,Haryana,Bus,0.0,56.99532184960083,56.99532184960083,0.0,0.9
556,2025-07-15 20:07:05.220557,2023-01-01,Odisha,4-Wheelers,5.0,95.47051791563877,90.47051791563877,0.0,0.9
557,2025-07-15 20:07:05.325007,2023-01-01,Odisha,4-Wheelers,46.0,106.2491624150731,60.2491624150731,0.0,0.9
558,2025-07-15 20:07:05.428885,2023-01-01,Haryana,4-Wheelers,132.0,130.52061398953254,1.479386010467465,0.0,0.9
559,2025-07-15 20:07:05.533806,2023-01-01,Haryana,4-Wheelers,9.0,104.12454844397894,95.12454844397894,0.0,0.9
560,2025-07-15 20:07:05.637536,2023-01-01,Haryana,4-Wheelers,0.0,53.644873251300055,53.644873251300055,0.0,0.9
561,2025-07-15 20:07:05.743844,2023-01-01,Odisha,Bus,5.0,50.249681608691844,45.249681608691844,0.0,0.9
562,2025-07-15 20:07:05.848003,2023-01-01,Odisha,Bus,0.0,47.70532931682192,47.70532931682192,0.0,0.9
563,2025-07-15 20:07:05.951791,2023-01-01,Odisha,Bus,0.0,48.55843391382871,48.55843391382871,0.0,0.9
564,2025-07-15 20:07:06.055936,2023-01-01,Haryana,Bus,0.0,49.609397174987635,49.609397174987635,0.0,0.9
565,2025-07-15 20:07:06.160337,2023-01-01,Haryana,Others,0.0,27.55265249739,27.55265249739,0.0,0.9
566,2025-07-15 20:07:06.264357,2023-01-01,Haryana,Others,0.0,30.694995315213987,30.694995315213987,0.0,0.9
567,2025-07-15 20:07:06.368451,2023-01-01,Haryana,Others,0.0,33.286985000847835,33.286985000847835,0.0,0.9
568,2025-07-15 20:07:06.473004,2023-01-01,Nagaland,Others,0.0,46.73922749070812,46.73922749070812,0.0,0.9
569,2025-07-15 20:07:06.576930,2023-01-01,Nagaland,Others,0.0,46.53710695001587,46.53710695001587,0.0,0.9
570,2025-07-15 20:07:06.681308,2023-01-01,Nagaland,Others,0.0,46.36461036461753,46.36461036461753,0.0,0.9
571,2025-07-15 20:07:06.788845,2023-01-01,Nagaland,Others,0.0,46.216589308932384,46.216589308932384,0.0,0.9
572,2025-07-15 20:07:06.895451,2023-01-01,Nagaland,Others,0.0,46.088791758263596,46.088791758263596,0.0,0.9
573,2025-07-15 20:07:07.000292,2023-01-01,Odisha,2-Wheelers,2461.0,1084.3605355560217,1376.6394644439783,0.0,0.9
574,2025-07-15 20:07:07.104887,2023-01-01,Odisha,2-Wheelers,0.0,27.342409396986,27.342409396986,0.0,0.9
575,2025-07-15 20:07:07.208250,2023-01-01,Odisha,2-Wheelers,60.0,706.9504565672287,646.9504565672287,0.0,0.9
576,2025-07-15 20:07:07.311866,2023-01-01,Odisha,2-Wheelers,12.0,570.3862316897682,558.3862316897682,0.0,0.9
577,2025-07-15 20:07:07.416806,2023-01-01,Odisha,3-Wheelers,150.0,185.08300739178492,35.08300739178492,0.0,0.9
578,2025-07-15 20:07:07.522230,2023-01-01,Haryana,Others,0.0,77.909518625185,77.909518625185,0.0,0.9
579,2025-07-15 20:07:07.626899,2023-01-01,Haryana,Others,0.0,72.3282834151156,72.3282834151156,0.5104541778564453,0.9
580,2025-07-15 20:07:07.731874,2023-01-01,Haryana,Others,0.0,67.70256574978146,67.70256574978146,0.5102157592773438,0.9
581,2025-07-15 20:07:07.838453,2023-01-01,Haryana,Others,0.0,63.86739986894008,63.86739986894008,0.0,0.9
582,2025-07-15 20:07:07.943227,2023-01-01,Haryana,Others,0.0,60.19237268159873,60.19237268159873,0.0,0.9
583,2025-07-15 20:07:08.048373,2023-01-01,Haryana,Others,2.0,58.674724049885754,56.674724049885754,0.0,0.9
584,2025-07-15 20:07:08.152711,2023-01-01,Haryana,Others,0.0,56.14761794060382,56.14761794060382,0.0,0.9
585,2025-07-15 20:07:08.257439,2023-01-01,Haryana,Others,0.0,54.27665502247112,54.27665502247112,0.0,0.9
586,2025-07-15 20:07:08.361186,2023-01-01,Haryana,Others,0.0,52.721324857016725,52.721324857016725,0.0,0.9
587,2025-07-15 20:07:08.465637,2023-01-01,Odisha,Bus,0.0,84.08764583973664,84.08764583973664,0.0,0.9
588,2025-07-15 20:07:08.569978,2023-01-01,Haryana,3-Wheelers,103.0,160.1881852514415,57.188185251441496,0.0,0.9
589,2025-07-15 20:07:08.674281,2023-01-01,Haryana,3-Wheelers,29.0,116.4098288821641,87.4098288821641,0.0,0.9
590,2025-07-15 20:07:08.778231,2023-01-01,Haryana,3-Wheelers,131.0,0.0,131.0,0.0,0.9
591,2025-07-15 20:07:08.884379,2023-01-01,Haryana,2-Wheelers,693.0,641.8006811564358,51.19931884356424,0.0,0.9
592,2025-07-15 20:07:08.989117,2023-01-01,Puducherry,2-Wheelers,197.0,538.7425881476654,341.7425881476654,0.0,0.9
593,2025-07-15 20:07:09.094216,2023-01-01,Puducherry,2-Wheelers,0.0,395.64143342527865,395.64143342527865,0.0,0.9
594,2025-07-15 20:07:09.198547,2023-01-01,Puducherry,2-Wheelers,0.0,377.835304559929,377.835304559929,0.0,0.9
595,2025-07-15 20:07:09.303129,2023-01-01,Puducherry,3-Wheelers,3.0,35.746955289215975,32.746955289215975,0.0,0.9
596,2025-07-15 20:07:09.408050,2023-01-01,Puducherry,3-Wheelers,0.0,36.7518855251825,36.7518855251825,0.0,0.9
597,2025-07-15 20:07:09.513748,2023-01-01,Puducherry,3-Wheelers,0.0,38.648347796338726,38.648347796338726,0.0,0.9
598,2025-07-15 20:07:09.618441,2023-01-01,Puducherry,4-Wheelers,0.0,29.97953189601924,29.97953189601924,0.0,0.9
599,2025-07-15 20:07:09.724623,2023-01-01,Puducherry,4-Wheelers,3.0,33.512466855583625,30.512466855583625,0.0,0.9
600,2025-07-15 20:07:09.829506,2023-01-01,Puducherry,Bus,0.0,0.0,0.0,0.0,0.9
601,2025-07-15 20:07:09.941554,2023-01-01,Puducherry,Bus,0.0,2.062355251971667,2.062355251971667,0.5085468292236328,0.9
602,2025-07-15 20:07:10.046636,2023-01-01,Puducherry,Bus,0.0,9.230295073174375,9.230295073174375,0.0,0.9
603,2025-07-15 20:07:10.151541,2023-01-01,Puducherry,Bus,0.0,15.174585794015456,15.174585794015456,0.0,0.9
604,2025-07-15 20:07:10.255453,2023-01-01,Gujarat,Others,0.0,70.92869199863594,70.92869199863594,0.0,0.9
605,2025-07-15 20:07:10.360095,2023-01-01,Gujarat,Others,0.0,66.36838346692377,66.36838346692377,0.0,0.9
606,2025-07-15 20:07:10.463766,2023-01-01,Gujarat,Others,0.0,62.57614412839507,62.57614412839507,0.0,0.9
607,2025-07-15 20:07:10.569035,2023-01-01,Gujarat,Others,0.0,59.421306966526686,59.421306966526686,0.0,0.9
608,2025-07-15 20:07:10.673875,2023-01-01,Gujarat,Others,0.0,56.79549502205862,56.79549502205862,0.0,0.9
609,2025-07-15 20:07:10.778056,2023-01-01,Gujarat,Others,0.0,54.608808614170584,54.608808614170584,0.0,0.9
610,2025-07-15 20:07:10.882653,2023-01-01,Haryana,2-Wheelers,0.0,242.06990851817739,242.06990851817739,0.0,0.9
611,2025-07-15 20:07:10.988545,2023-01-01,Nagaland,Bus,0.0,12.534591081746385,12.534591081746385,0.0,0.9
612,2025-07-15 20:07:11.093311,2023-01-01,Haryana,2-Wheelers,5.0,339.95441378292,334.95441378292,0.0,0.9
613,2025-07-15 20:07:11.198244,2023-01-01,Haryana,2-Wheelers,8.0,289.5681306825374,281.5681306825374,0.0,0.9
614,2025-07-15 20:07:11.304305,2023-01-01,Haryana,3-Wheelers,1108.0,208.84836486843005,899.15163513157,0.0,0.9
615,2025-07-15 20:07:11.408754,2023-01-01,Odisha,Others,0.0,39.3049890132238,39.3049890132238,0.0,0.9
616,2025-07-15 20:07:11.513016,2023-01-01,Odisha,Others,0.0,40.08101382340692,40.08101382340692,0.0,0.9
617,2025-07-15 20:07:11.617717,2023-01-01,Odisha,Others,0.0,40.72068633290746,40.72068633290746,0.0,0.9
618,2025-07-15 20:07:11.722188,2023-01-01,Odisha,Others,0.0,41.247059787699186,41.247059787699186,0.0,0.9
619,2025-07-15 20:07:11.826778,2023-01-01,Odisha,Others,0.0,41.677824948248485,41.677824948248485,0.0,0.9
620,2025-07-15 20:07:11.931255,2023-01-01,Odisha,Others,0.0,42.03201835992036,42.03201835992036,0.0,0.9
621,2025-07-15 20:07:12.037386,2023-01-01,Odisha,Others,0.0,42.32112591744499,42.32112591744499,0.0,0.9
622,2025-07-15 20:07:12.143076,2023-01-01,Odisha,Others,0.0,42.556125746665884,42.556125746665884,0.0,0.9
623,2025-07-15 20:07:12.248110,2023-01-01,Odisha,Others,0.0,42.7461386846403,42.7461386846403,0.0,0.9
624,2025-07-15 20:07:12.352279,2023-01-01,Odisha,Others,0.0,42.8987433493204,42.8987433493204,0.0,0.9
625,2025-07-15 20:07:12.457879,2023-01-01,Odisha,Others,0.0,43.02023761627049,43.02023761627049,0.0,0.9
626,2025-07-15 20:07:12.562423,2023-01-01,Odisha,Others,0.0,43.115855643319264,43.115855643319264,0.0,0.9
627,2025-07-15 20:07:12.666397,2023-01-01,Odisha,Others,0.0,43.189948020658335,43.189948020658335,0.0,0.9
628,2025-07-15 20:07:12.770220,2023-01-01,Odisha,Others,0.0,43.246131328413185,43.246131328413185,0.0,0.9
629,2025-07-15 20:07:12.875573,2023-01-01,Odisha,Others,0.0,43.287412311151,43.287412311151,0.0,0.9
630,2025-07-15 20:07:12.979369,2023-01-01,Odisha,Others,0.0,43.31629098869951,43.31629098869951,0.0,0.9
631,2025-07-15 20:07:13.087171,2023-01-01,Odisha,Others,0.0,43.33484628610415,43.33484628610415,0.0,0.9
632,2025-07-15 20:07:13.192614,2023-01-01,Odisha,Others,0.0,43.344807154298564,43.344807154298564,0.0,0.9
633,2025-07-15 20:07:13.297215,2023-01-01,Haryana,2-Wheelers,0.0,386.10701475338215,386.10701475338215,0.5099773406982422,0.9
634,2025-07-15 20:07:13.401646,2023-01-01,Gujarat,Others,0.0,63.746825202714604,63.746825202714604,0.0,0.9
635,2025-07-15 20:07:13.506562,2023-01-01,Nagaland,4-Wheelers,0.0,77.06368947480041,77.06368947480041,0.0,0.9
636,2025-07-15 20:07:13.610372,2023-01-01,Nagaland,3-Wheelers,0.0,100.22952834120088,100.22952834120088,0.0,0.9
637,2025-07-15 20:07:13.714951,2023-01-01,Jammu and Kashmir,4-Wheelers,0.0,71.26460873204257,71.26460873204257,0.0,0.9
638,2025-07-15 20:07:13.820065,2023-01-01,Manipur,Others,0.0,13.421650518228375,13.421650518228375,0.0,0.9
639,2025-07-15 20:07:13.923811,2023-01-01,Manipur,Others,0.0,18.311505775806722,18.311505775806722,0.0,0.9
640,2025-07-15 20:07:14.028217,2023-01-01,Manipur,Others,0.0,22.381363893543835,22.381363893543835,0.0,0.9
641,2025-07-15 20:07:14.137459,2023-01-01,Manipur,Others,0.0,25.76815958833504,25.76815958833504,0.0,0.9
642,2025-07-15 20:07:14.241873,2023-01-01,Manipur,Others,0.0,28.58589889037046,28.58589889037046,0.0,0.9
643,2025-07-15 20:07:14.346446,2023-01-01,Manipur,Others,0.0,30.929508636255946,30.929508636255946,0.0,0.9
644,2025-07-15 20:07:14.451154,2023-01-01,Jammu and Kashmir,3-Wheelers,4.0,119.28923891833972,115.28923891833972,0.0,0.9
645,2025-07-15 20:07:14.554500,2023-01-01,Jammu and Kashmir,4-Wheelers,4.0,76.37823576574704,72.37823576574704,0.0,0.9
646,2025-07-15 20:07:14.658196,2023-01-01,Jammu and Kashmir,3-Wheelers,0.0,101.67845647594083,101.67845647594083,0.0,0.9
647,2025-07-15 20:07:14.763214,2023-01-01,Jammu and Kashmir,3-Wheelers,226.0,127.94190496925853,98.05809503074147,0.0,0.9
648,2025-07-15 20:07:14.868541,2023-01-01,Meghalaya,2-Wheelers,4.0,349.16636482374554,345.16636482374554,0.0,0.9
649,2025-07-15 20:07:14.972827,2023-01-01,Jammu and Kashmir,2-Wheelers,102.0,318.4863153582612,216.4863153582612,0.0,0.9
650,2025-07-15 20:07:15.077403,2023-01-01,Jammu and Kashmir,2-Wheelers,13.0,260.14828524254506,247.14828524254506,0.0,0.9
651,2025-07-15 20:07:15.187761,2023-01-01,Meghalaya,3-Wheelers,0.0,31.473169254869617,31.473169254869617,0.0,0.9
652,2025-07-15 20:07:15.291124,2023-01-01,Meghalaya,4-Wheelers,0.0,6.156406480947339,6.156406480947339,0.0,0.9
653,2025-07-15 20:07:15.396078,2023-01-01,Meghalaya,4-Wheelers,1.0,12.18938207553947,11.18938207553947,0.0,0.9
654,2025-07-15 20:07:15.499968,2023-01-01,Meghalaya,Bus,0.0,0.0,0.0,0.0,0.9
655,2025-07-15 20:07:15.608065,2023-01-01,Jammu and Kashmir,3-Wheelers,8.0,23.61150542393011,15.611505423930112,0.0,0.9
656,2025-07-15 20:07:15.711852,2023-01-01,Manipur,Bus,0.0,0.22473330845957662,0.22473330845957662,0.0,0.9
657,2025-07-15 20:07:15.816875,2023-01-01,Manipur,4-Wheelers,3.0,40.922805738554416,37.922805738554416,0.0,0.9
658,2025-07-15 20:07:15.920667,2023-01-01,Jammu and Kashmir,Bus,0.0,0.0,0.0,0.0,0.9
659,2025-07-15 20:07:16.026694,2023-01-01,Manipur,2-Wheelers,7.0,287.6590191401348,280.6590191401348,0.0,0.9
660,2025-07-15 20:07:16.131102,2023-01-01,Manipur,2-Wheelers,0.0,246.30945973847213,246.30945973847213,0.0,0.9
661,2025-07-15 20:07:16.237300,2023-01-01,Jammu and Kashmir,Others,0.0,0.0,0.0,0.0,0.9
662,2025-07-15 20:07:16.343011,2023-01-01,Jammu and Kashmir,Others,0.0,0.0,0.0,0.0,0.9
663,2025-07-15 20:07:16.447644,2023-01-01,Jammu and Kashmir,Others,0.0,0.0,0.0,0.0,0.9
664,2025-07-15 20:07:16.553519,2023-01-01,Jammu and Kashmir,Others,0.0,0.0,0.0,0.518798828125,0.9
665,2025-07-15 20:07:16.658408,2023-01-01,Jammu and Kashmir,Others,0.0,0.0,0.0,0.0,0.9
666,2025-07-15 20:07:16.761924,2023-01-01,Jammu and Kashmir,Others,0.0,0.0,0.0,0.0,0.9
667,2025-07-15 20:07:16.865765,2023-01-01,Jammu and Kashmir,Others,0.0,5.84210080086757,5.84210080086757,0.0,0.9
668,2025-07-15 20:07:16.970750,2023-01-01,Jammu and Kashmir,Others,0.0,11.684458479440309,11.684458479440309,0.0,0.9
669,2025-07-15 20:07:17.075542,2023-01-01,Jammu and Kashmir,Others,0.0,16.562816649730735,16.562816649730735,0.0,0.9
670,2025-07-15 20:07:17.180310,2023-01-01,Jammu and Kashmir,Others,0.0,20.63572752909863,20.63572752909863,0.0,0.9
671,2025-07-15 20:07:17.286290,2023-01-01,Jammu and Kashmir,Others,0.0,24.035597238837795,24.035597238837795,0.0,0.9
672,2025-07-15 20:07:17.390451,2023-01-01,Jammu and Kashmir,Others,0.0,26.873008735911753,26.873008735911753,0.3299713134765625,0.9
673,2025-07-15 20:07:17.494781,2023-01-01,Jammu and Kashmir,Others,0.0,29.24032812776727,29.24032812776727,0.0,0.9
674,2025-07-15 20:07:17.600331,2023-01-01,Manipur,3-Wheelers,76.0,103.61008769028797,27.61008769028797,0.0,0.9
675,2025-07-15 20:07:17.705007,2023-01-01,Manipur,3-Wheelers,0.0,88.16081206942113,88.16081206942113,0.0,0.9
676,2025-07-15 20:07:17.809992,2023-01-01,Jammu and Kashmir,Bus,0.0,34.29343608103295,34.29343608103295,0.0,0.9
677,2025-07-15 20:07:17.915120,2023-01-01,Jammu and Kashmir,Bus,0.0,35.41647408457584,35.41647408457584,0.0,0.9
678,2025-07-15 20:07:18.019204,2023-01-01,Meghalaya,Bus,0.0,42.36530147027065,42.36530147027065,0.0,0.9
679,2025-07-15 20:07:18.123794,2023-01-01,Meghalaya,Others,0.0,36.38106260949428,36.38106260949428,0.0,0.9
680,2025-07-15 20:07:18.227737,2023-01-01,Meghalaya,Others,0.0,37.14587568555521,37.14587568555521,0.0,0.9
681,2025-07-15 20:07:18.333062,2023-01-01,Meghalaya,Others,0.0,37.780406871313744,37.780406871313744,0.0,0.9
682,2025-07-15 20:07:18.437644,2023-01-01,Mizoram,4-Wheelers,0.0,85.4585128948952,85.4585128948952,0.0,0.9
683,2025-07-15 20:07:18.542148,2023-01-01,Himachal Pradesh,3-Wheelers,0.0,105.80571426420158,105.80571426420158,0.0,0.9
684,2025-07-15 20:07:18.645985,2023-01-01,Himachal Pradesh,3-Wheelers,0.0,94.93078069207866,94.93078069207866,0.22721290588378906,0.9
685,2025-07-15 20:07:18.750180,2023-01-01,Himachal Pradesh,3-Wheelers,3.0,86.69458887128042,83.69458887128042,0.0,0.9
686,2025-07-15 20:07:18.854759,2023-01-01,Mizoram,Others,0.0,26.117450048836304,26.117450048836304,0.0,0.9
687,2025-07-15 20:07:18.959424,2023-01-01,Mizoram,Others,0.0,28.481742280048252,28.481742280048252,0.0,0.9
688,2025-07-15 20:07:19.064737,2023-01-01,Mizoram,Others,0.0,30.456309872892348,30.456309872892348,0.0,0.9
689,2025-07-15 20:07:19.170603,2023-01-01,Mizoram,Others,0.0,32.104634205327784,32.104634205327784,0.5102157592773438,0.9
690,2025-07-15 20:07:19.276140,2023-01-01,Mizoram,Others,0.0,33.479829540261676,33.479829540261676,0.0,0.9
691,2025-07-15 20:07:19.382235,2023-01-01,Mizoram,Others,0.0,34.62634045733785,34.62634045733785,0.0,0.9
692,2025-07-15 20:07:19.487178,2023-01-01,Mizoram,Others,0.0,35.581360640488356,35.581360640488356,0.0,0.9
693,2025-07-15 20:07:19.590954,2023-01-01,Himachal Pradesh,2-Wheelers,2.0,298.1308187483964,296.1308187483964,0.0,0.9
694,2025-07-15 20:07:19.695349,2023-01-01,Himachal Pradesh,2-Wheelers,0.0,256.47737999618477,256.47737999618477,0.0,0.9
695,2025-07-15 20:07:19.800545,2023-01-01,Himachal Pradesh,2-Wheelers,0.0,221.44485018937525,221.44485018937525,0.0,0.9
696,2025-07-15 20:07:19.904549,2023-01-01,Himachal Pradesh,2-Wheelers,0.0,186.21489681761363,186.21489681761363,0.0,0.9
697,2025-07-15 20:07:20.009622,2023-01-01,Himachal Pradesh,2-Wheelers,76.0,175.87162254006586,99.87162254006586,0.0,0.9
698,2025-07-15 20:07:20.117199,2023-01-01,Nagaland,2-Wheelers,0.0,174.35431374272844,174.35431374272844,0.0,0.9
699,2025-07-15 20:07:20.222371,2023-01-01,Nagaland,2-Wheelers,0.0,152.47329378987126,152.47329378987126,0.0,0.9
700,2025-07-15 20:07:20.326596,2023-01-01,Nagaland,3-Wheelers,0.0,0.0,0.0,0.0,0.9
701,2025-07-15 20:07:20.438141,2023-01-01,Mizoram,4-Wheelers,0.0,0.0,0.0,0.0,0.9
702,2025-07-15 20:07:20.542694,2023-01-01,Nagaland,4-Wheelers,0.0,0.0,0.0,0.0,0.9
703,2025-07-15 20:07:20.648304,2023-01-01,Mizoram,4-Wheelers,0.0,0.0,0.0,0.0,0.9
704,2025-07-15 20:07:20.753757,2023-01-01,Himachal Pradesh,4-Wheelers,5.0,0.0,5.0,0.0,0.9
705,2025-07-15 20:07:20.858880,2023-01-01,Meghalaya,Others,2.0,0.0,2.0,0.0,0.9
706,2025-07-15 20:07:20.963947,2023-01-01,Meghalaya,Others,0.0,0.0,0.0,0.0,0.9
707,2025-07-15 20:07:21.068088,2023-01-01,Meghalaya,Others,0.0,0.0,0.0,0.0,0.9
708,2025-07-15 20:07:21.172782,2023-01-01,Himachal Pradesh,Others,0.0,0.0,0.0,0.0,0.9
709,2025-07-15 20:07:21.276275,2023-01-01,Himachal Pradesh,Others,0.0,0.0,0.0,0.0,0.9
710,2025-07-15 20:07:21.380246,2023-01-01,Himachal Pradesh,Others,0.0,0.0,0.0,0.0,0.9
711,2025-07-15 20:07:21.487016,2023-01-01,Himachal Pradesh,Others,0.0,2.72505908294454,2.72505908294454,0.0,0.9
712,2025-07-15 20:07:21.591543,2023-01-01,Himachal Pradesh,Others,0.0,8.6293431889452,8.6293431889452,0.0,0.9
713,2025-07-15 20:07:21.696328,2023-01-01,Himachal Pradesh,Others,0.0,13.583409578458259,13.583409578458259,0.0,0.9
714,2025-07-15 20:07:21.801685,2023-01-01,Himachal Pradesh,Others,0.0,17.734563851224607,17.734563851224607,0.0,0.9
715,2025-07-15 20:07:21.908391,2023-01-01,Himachal Pradesh,Others,0.0,21.2146957243242,21.2146957243242,0.0,0.9
716,2025-07-15 20:07:22.012671,2023-01-01,Himachal Pradesh,Others,0.0,24.131653199265656,24.131653199265656,0.0,0.9
717,2025-07-15 20:07:22.118295,2023-01-01,Himachal Pradesh,Others,0.0,26.57590667448551,26.57590667448551,0.0,0.9
718,2025-07-15 20:07:22.222974,2023-01-01,Mizoram,2-Wheelers,10.0,259.87071060578126,249.87071060578126,0.0,0.9
719,2025-07-15 20:07:22.328289,2023-01-01,Mizoram,2-Wheelers,0.0,224.57427050279688,224.57427050279688,0.0,0.9
720,2025-07-15 20:07:22.434064,2023-01-01,Himachal Pradesh,Bus,0.0,0.0,0.0,0.0,0.9
721,2025-07-15 20:07:22.550892,2023-01-01,Himachal Pradesh,Bus,0.0,0.0,0.0,0.0,0.9
722,2025-07-15 20:07:22.657255,2023-01-01,Himachal Pradesh,Bus,0.0,0.0,0.0,0.0,0.9
723,2025-07-15 20:07:22.761769,2023-01-01,Mizoram,3-Wheelers,0.0,61.65687802272623,61.65687802272623,0.0,0.9
724,2025-07-15 20:07:22.866942,2023-01-01,Himachal Pradesh,4-Wheelers,0.0,33.17420180858517,33.17420180858517,0.0,0.9
725,2025-07-15 20:07:22.972065,2023-01-01,Uttarakhand,Bus,0.0,18.757751813143727,18.757751813143727,0.0,0.9
726,2025-07-15 20:07:23.076317,2023-01-01,Punjab,Others,0.0,0.0,0.0,0.0,0.9
727,2025-07-15 20:07:23.182029,2023-01-01,Andhra Pradesh,Others,0.0,43.10929126035239,43.10929126035239,0.5106925964355469,0.9
728,2025-07-15 20:07:23.286939,2023-01-01,Andhra Pradesh,Bus,0.0,37.36778664427595,37.36778664427595,0.0,0.9
729,2025-07-15 20:07:23.392166,2023-01-01,Andhra Pradesh,Bus,0.0,37.59384493847358,37.59384493847358,0.0,0.9
730,2025-07-15 20:07:23.498878,2023-01-01,West Bengal,Others,0.0,44.76587349507986,44.76587349507986,0.0,0.9
731,2025-07-15 20:07:23.607402,2023-01-01,West Bengal,Others,0.0,43.79708019623206,43.79708019623206,0.0,0.9
732,2025-07-15 20:07:23.711966,2023-01-01,West Bengal,Others,0.0,42.97678439883009,42.97678439883009,0.0,0.9
733,2025-07-15 20:07:23.817538,2023-01-01,Andhra Pradesh,Others,0.0,42.66355539732001,42.66355539732001,0.0,0.9
734,2025-07-15 20:07:23.921744,2023-01-01,West Bengal,Others,0.0,42.46548869586991,42.46548869586991,0.0,0.9
735,2025-07-15 20:07:24.025844,2023-01-01,Andhra Pradesh,Others,0.0,42.2147166487531,42.2147166487531,0.0,0.9
736,2025-07-15 20:07:24.131182,2023-01-01,West Bengal,Others,0.0,42.05857427543435,42.05857427543435,0.0,0.9
737,2025-07-15 20:07:24.235578,2023-01-01,West Bengal,Others,0.0,41.4856603972454,41.4856603972454,0.0,0.9
738,2025-07-15 20:07:24.340314,2023-01-01,West Bengal,Others,0.0,40.998059931302805,40.998059931302805,0.0,0.9
739,2025-07-15 20:07:24.444672,2023-01-01,West Bengal,Others,0.0,40.58221312942669,40.58221312942669,0.0,0.9
740,2025-07-15 20:07:24.548460,2023-01-01,West Bengal,Others,0.0,40.227836958578564,40.227836958578564,0.0,0.9
741,2025-07-15 20:07:24.655640,2023-01-01,West Bengal,Others,0.0,39.92295454824466,39.92295454824466,0.0,0.9
742,2025-07-15 20:07:24.760406,2023-01-01,Andhra Pradesh,Others,0.0,43.827927274974854,43.827927274974854,0.0,0.9
743,2025-07-15 20:07:24.865403,2023-01-01,West Bengal,Others,0.0,39.615401820321836,39.615401820321836,0.0,0.9
744,2025-07-15 20:07:24.971051,2023-01-01,West Bengal,Others,0.0,39.39644575860859,39.39644575860859,0.0,0.9
745,2025-07-15 20:07:25.075021,2023-01-01,West Bengal,Others,0.0,39.10889496588106,39.10889496588106,0.0,0.9
746,2025-07-15 20:07:25.179347,2023-01-01,Andaman & Nicobar Island,Others,0.0,52.258112208952866,52.258112208952866,0.0,0.9
747,2025-07-15 20:07:25.283859,2023-01-01,West Bengal,Bus,0.0,34.15907616072229,34.15907616072229,0.0,0.9
748,2025-07-15 20:07:25.389105,2023-01-01,Andhra Pradesh,3-Wheelers,1.0,89.2573567699236,88.2573567699236,0.0,0.9
749,2025-07-15 20:07:25.492893,2023-01-01,Andhra Pradesh,3-Wheelers,3.0,80.22680068189794,77.22680068189794,0.0,0.9
750,2025-07-15 20:07:25.596747,2023-01-01,Andhra Pradesh,2-Wheelers,244.0,272.0726527764514,28.072652776451378,0.0,0.9
751,2025-07-15 20:07:25.716147,2023-01-01,Andhra Pradesh,2-Wheelers,0.0,255.7627481196281,255.7627481196281,0.0,0.9
752,2025-07-15 20:07:25.821500,2023-01-01,Uttarakhand,Others,0.0,13.184050311377632,13.184050311377632,0.0,0.9
753,2025-07-15 20:07:25.926734,2023-01-01,Andhra Pradesh,2-Wheelers,16.0,234.026579205073,218.026579205073,0.0,0.9
754,2025-07-15 20:07:26.033204,2023-01-01,Andhra Pradesh,2-Wheelers,2420.0,329.8655331935256,2090.1344668064744,0.0,0.9
755,2025-07-15 20:07:26.137735,2023-01-01,Andaman & Nicobar Island,Others,0.0,224.73387192247037,224.73387192247037,0.5142688751220703,0.9
756,2025-07-15 20:07:26.242299,2023-01-01,West Bengal,2-Wheelers,611.0,501.33643567323827,109.66356432676173,0.0,0.9
757,2025-07-15 20:07:26.346994,2023-01-01,West Bengal,Others,0.0,204.54934407956148,204.54934407956148,0.0,0.9
758,2025-07-15 20:07:26.451650,2023-01-01,West Bengal,Others,0.0,178.5126476714176,178.5126476714176,0.0,0.9
759,2025-07-15 20:07:26.555064,2023-01-01,West Bengal,Others,2.0,156.81680251666512,154.81680251666512,0.0,0.9
760,2025-07-15 20:07:26.659864,2023-01-01,Andhra Pradesh,2-Wheelers,0.0,181.87067362849768,181.87067362849768,0.0,0.9
761,2025-07-15 20:07:26.767512,2023-01-01,West Bengal,3-Wheelers,147.0,193.10574259288933,46.10574259288933,0.0,0.9
762,2025-07-15 20:07:26.873452,2023-01-01,West Bengal,3-Wheelers,5.0,161.33963888299263,156.33963888299263,0.5095005035400391,0.9
763,2025-07-15 20:07:26.978551,2023-01-01,West Bengal,2-Wheelers,20.0,352.09804105157383,332.09804105157383,0.0,0.9
764,2025-07-15 20:07:27.083139,2023-01-01,Uttarakhand,Others,0.0,90.36828848092966,90.36828848092966,0.36406517028808594,0.9
765,2025-07-15 20:07:27.187262,2023-01-01,Uttarakhand,Others,0.0,82.16080601306578,82.16080601306578,0.0,0.9
766,2025-07-15 20:07:27.291533,2023-01-01,Uttarakhand,Others,0.0,75.23278807581391,75.23278807581391,0.0,0.9
767,2025-07-15 20:07:27.395230,2023-01-01,Uttarakhand,Others,0.0,69.38344175620523,69.38344175620523,0.0,0.9
768,2025-07-15 20:07:27.499495,2023-01-01,Uttarakhand,Others,0.0,64.443563238955,64.443563238955,0.0,0.9
769,2025-07-15 20:07:27.604533,2023-01-01,Andaman & Nicobar Island,3-Wheelers,0.0,125.64291869935522,125.64291869935522,0.0,0.9
